"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_ID"
124.768338016364,-0.181128378799874,0.219814374011521,-0.824006071551901,0.40993610810556,0.936565751379733,"ENSOMYG00000017978"
104.850498419751,0.0792578149076266,0.214256552365347,0.3699201449507,0.711441991006668,0.980918681912906,"ENSOMYG00000007988"
13.2577846290393,-0.150742934065655,0.62889887042566,-0.239693440637962,0.81056792034804,NA,"ENSOMYG00000000412"
114.103167237615,-0.167130971951087,0.237840138897863,-0.702702969841686,0.48224087650143,0.949295143900994,"ENSOMYG00000009829"
96.0502480514153,-0.170208433682719,0.199237001137638,-0.854301323101804,0.392938054289515,0.934181022945184,"ENSOMYG00000027225"
85.6022264273057,0.188376633477702,0.21467321262649,0.877504143031849,0.380212869516155,0.93281595707043,"ENSOMYG00000073656"
98.8120070397376,0.256701268654001,0.188250274818134,1.3636169663072,0.172688149454198,0.834567460727251,"ENSOMYG00000020227"
102.849366929655,-0.325508336169588,0.236888786710364,-1.37409769660215,0.169411354453881,0.832553197460025,"ENSOMYG00000000404"
90.5162734175334,0.858612959836679,0.240429278730475,3.5711663919235,0.000355395017734142,0.0296754839808009,"ENSOMYG00000000356"
132.096875902914,0.0101185040984615,0.263592521793857,0.0383869164026388,0.969379192492583,0.996773735210923,"ENSOMYG00000030782"
101.282141176127,0.205330520281771,0.216091984967099,0.950199612045001,0.34201083573823,0.921981089936298,"ENSOMYG00000028706"
102.807040376831,-0.326264737252268,0.184624550750242,-1.76717958649842,0.0771981572652854,0.696631136835314,"ENSOMYG00000023642"
91.1362417776636,-0.153805526835201,0.211914379453334,-0.725790893623954,0.467966970309468,0.946958363077743,"ENSOMYG00000013923"
99.2311055347622,-0.16746410618427,0.253278978096761,-0.661184388229383,0.50849407188395,0.957258584808858,"ENSOMYG00000014795"
1.15042687722768,-1.62854610835017,2.07976528484864,-0.78304322137423,0.433601731516878,NA,"ENSOMYG00000059469"
105.061366013215,-0.267236389915833,0.203017853008012,-1.31631965345081,0.188066777096373,0.848497092441101,"ENSOMYG00000002619"
82.4893901263176,0.288967290623982,0.213594990038684,1.35287485240944,0.176095614507151,0.837786823661924,"ENSOMYG00000022635"
123.580937792628,-0.587361583464649,0.278424095989525,-2.10959321382423,0.0348934093761821,0.526506464439118,"ENSOMYG00000044037"
3.99754291015947,2.25747003427912,1.2267238823194,1.84024299747948,0.0657325699521185,NA,"ENSOMYG00000055058"
85.0440600541694,0.59522073996733,0.269198815838469,2.21108231146339,0.0270301376212935,0.474223054270576,"ENSOMYG00000022633"
2.10712525547901,1.22164648682288,1.71419330156971,0.712665535272019,0.476052748028826,NA,"ENSOMYG00000067220"
90.5911265371835,-0.0779074804804855,0.223667663902931,-0.348318031855943,0.727601353292447,0.982476921171797,"ENSOMYG00000002439"
92.1829974501306,-0.0344838636754508,0.194190105655924,-0.17757786144136,0.85905451219953,0.990202619203055,"ENSOMYG00000060480"
84.8688099755768,-0.453767364908309,0.236886301232466,-1.91554920038626,0.0554225009212365,0.631924624210259,"ENSOMYG00000043643"
70.5553552149668,-0.0959719286114196,0.302137162781877,-0.317643575281419,0.750755316360671,0.983628141090362,"ENSOMYG00000074042"
86.0758221066672,-0.0909276982080334,0.237673733052293,-0.382573610639706,0.702035939973168,0.979916438697884,"ENSOMYG00000047421"
108.672450808024,0.0875978145561298,0.205395713179898,0.426483168513874,0.669755810102829,0.978990623834531,"ENSOMYG00000030145"
85.69529716129,-0.0950865838977442,0.198435784900303,-0.479180627352657,0.631810134813773,0.975790324380376,"ENSOMYG00000034418"
66.7707469695146,0.152487778738655,0.321189282323642,0.474759860090857,0.634958146306273,0.976598254110424,"ENSOMYG00000005634"
86.547351486507,-0.0461032588043031,0.230116885385576,-0.200347135444034,0.841209100992974,0.988501496688106,"ENSOMYG00000012116"
78.2891328609032,0.405996571745795,0.234213978869756,1.73344295547605,0.0830169682874878,0.710112740283936,"ENSOMYG00000043543"
1.22247892461781,0.169658222259653,2.10734628393344,0.0805079941313583,0.935833238477737,NA,"ENSOMYG00000065527"
8.26187316986194,-0.748495441444198,0.826369467596432,-0.905763669634677,0.365060954311706,NA,"ENSOMYG00000001848"
3.95408714292576,2.24596502335313,1.47730571708981,1.52031160332712,0.128432679144813,NA,"ENSOMYG00000001873"
6.93569707600369,-0.765246839988973,0.712698374357286,-1.07373170407338,0.282942947470199,NA,"ENSOMYG00000076214"
90.9687198190765,-0.0465591062465388,0.217727113315935,-0.213841563126678,0.830670611862972,0.98754140240124,"ENSOMYG00000045781"
93.7797421981281,-0.623804630332981,0.222653062235666,-2.8016889777726,0.0050835857543543,0.192287487213543,"ENSOMYG00000042339"
80.9686786018361,0.266684167988387,0.241941098133956,1.10226898218314,0.270344750017633,0.890043320817066,"ENSOMYG00000026553"
85.1098507531319,-0.156036049265508,0.22517933614875,-0.692941243784611,0.488346425312391,0.951154624426936,"ENSOMYG00000035038"
92.6977450795751,-0.168397346435913,0.26209951058677,-0.642493936974232,0.520552524727592,0.959714717171073,"ENSOMYG00000022789"
80.7915269864664,0.0530629183288674,0.253468812029234,0.209346932681987,0.834177416384961,0.988385521109549,"ENSOMYG00000000096"
1.87843267101078,1.07726861035562,2.29771236736564,0.468843979627755,0.639181161301854,NA,"ENSOMYG00000002408"
80.0345895657177,-0.597522217715435,0.329516319594939,-1.81333118326262,0.0697807564999965,0.673576872064938,"ENSOMYG00000016304"
71.0008534928007,0.179810531325573,0.337039364423483,0.533500090213928,0.593687448604873,0.971076314470124,"ENSOMYG00000008017"
78.0604238484685,-0.335075423184717,0.255011652654144,-1.31396122372164,0.188859253663807,0.848793644560886,"ENSOMYG00000022114"
82.8469707079825,-0.0478123503650006,0.302545965594197,-0.158033343036314,0.874430524896762,0.990667561353483,"ENSOMYG00000019193"
67.732160843532,0.146262775243091,0.322418919011012,0.453642037172439,0.650086491985136,0.97756943423727,"ENSOMYG00000011002"
61.9158538198299,0.0513828792463489,0.297974540345942,0.172440501751239,0.863091233257243,0.990264113964669,"ENSOMYG00000014654"
64.6020652805834,0.268880346136243,0.30359344570975,0.885659258906748,0.375801168525711,0.931308663882212,"ENSOMYG00000061778"
2.18949639211232,-1.10538260015976,1.36859667348618,-0.807675936654194,0.419277159616089,NA,"ENSOMYG00000069603"
65.2229172477703,0.392505888450801,0.295602893510343,1.32781477132959,0.18423930590892,0.844921526927407,"ENSOMYG00000031828"
86.4568299919806,-0.909585981053737,0.276197811684242,-3.29324108510173,0.000990395123318772,0.0632116841495208,"ENSOMYG00000023095"
1.88276169682931,-0.474405639185361,1.3903661575232,-0.341209138771378,0.732946143932846,NA,"ENSOMYG00000064391"
67.5161371538177,-0.00675973371629521,0.368945290985529,-0.0183217780019324,0.985382154048523,0.998867714189342,"ENSOMYG00000027088"
36.5794737282405,0.0594593484683489,0.619213222105831,0.0960240291157518,0.923501488268689,0.992574220547545,"ENSOMYG00000064316"
171.551394366908,-0.743091739097118,0.371875765190138,-1.99822577499015,0.0456921883577375,0.585614077099658,"ENSOMYG00000043170"
116.300003882562,-1.04427314214603,1.06356595426525,-0.981860257897641,0.326168697084721,0.917266734146303,"ENSOMYG00000034513"
110.060919599226,0.0884377105620355,0.28041894030245,0.315377094238534,0.752475356256954,0.983843272640396,"ENSOMYG00000008061"
129.239535309065,0.136643030046426,0.218428530674446,0.625573177755262,0.531594936357575,0.959879476979317,"ENSOMYG00000045468"
134.245493562141,-0.298299563815928,0.315522550125478,-0.945414404445259,0.344447351122605,0.922627978513685,"ENSOMYG00000013569"
155.148220982788,-0.723634678806039,0.344549843218955,-2.100232210369,0.0357084192114054,0.529450668022897,"ENSOMYG00000002472"
87.3570078193826,0.354247568199171,0.327490059097856,1.08170479792585,0.279383720544669,0.897251564056918,"ENSOMYG00000061338"
127.48439699092,-0.199992499304742,0.201385410431916,-0.993083356315699,0.320669334207298,0.914063986406352,"ENSOMYG00000009296"
115.193248689736,0.0965601837272031,0.211043835431205,0.457536148970717,0.647285725700756,0.97756943423727,"ENSOMYG00000006141"
135.002336268248,-0.110577821470208,0.212419078153705,-0.52056445415037,0.602670216755761,0.972576586209099,"ENSOMYG00000034520"
140.21658722633,0.0850838715359894,0.207628179393912,0.40978961422461,0.681960285488767,0.979640393438939,"ENSOMYG00000010024"
104.679372855723,-0.0743424994232832,0.221249741910918,-0.336011688787487,0.73686205205522,0.983224592674119,"ENSOMYG00000062376"
120.463908708959,-0.289693674941162,0.19521199691798,-1.48399524370871,0.137810182407602,0.801073530870256,"ENSOMYG00000049665"
161.70763592869,-0.153733384606069,0.290476592179731,-0.529245346251334,0.596635263581792,0.971189744755064,"ENSOMYG00000016508"
138.172936995233,-0.195834355389381,0.214849798489002,-0.91149424745402,0.36203501523075,0.928502401491745,"ENSOMYG00000045026"
86.0108033046491,-0.322876768099824,0.755348083319678,-0.427454276021743,0.669048481989103,0.978990623834531,"ENSOMYG00000001782"
138.963184012212,-0.364065085071135,0.184118002915464,-1.97734648055189,0.0480024791024011,0.596799735768566,"ENSOMYG00000022579"
106.664615458344,0.212690351297341,0.211573348050872,1.00527950829705,0.314762279436431,0.911141012454394,"ENSOMYG00000034030"
111.134478533191,0.0171016200307448,0.207218869247495,0.0825292604522383,0.934225851216837,0.994016305694714,"ENSOMYG00000054937"
140.573104997528,-0.106217009633163,0.217099839809946,-0.489254205466701,0.624661737890014,0.974642707049537,"ENSOMYG00000017415"
123.086371133604,0.0155466379176399,0.201133204567185,0.0772952330327278,0.938388683052544,0.994467330831593,"ENSOMYG00000037018"
117.048351276016,-0.178588919749786,0.20181618238315,-0.884908819703731,0.376205810784979,0.931364128384521,"ENSOMYG00000033198"
4.69520400266607,-0.044965120821822,1.02111425940337,-0.044035347080644,0.96487622828809,NA,"ENSOMYG00000008342"
109.907057018744,0.486880663603249,0.275742090158337,1.76571035391685,0.0774444548285658,0.697502433945684,"ENSOMYG00000030092"
111.678472919376,-0.0892666071603592,0.179866223146495,-0.496294443719179,0.619686685862109,0.974168626654963,"ENSOMYG00000005427"
89.0835540812717,-0.347270871879408,0.310526719236648,-1.11832847341796,0.263426730408155,0.887472846666856,"ENSOMYG00000012234"
1.0480467735606,-1.13303118214441,2.417927624849,-0.468595987117342,0.639358446190622,NA,"ENSOMYG00000068480"
1234.6098222041,-0.0295920949137574,0.133765216316793,-0.221224139791881,0.824917914033812,0.98754140240124,"ENSOMYG00000077731"
2.08195189273865,0.84930225864753,1.91958624595594,0.442440270884824,0.658170643167925,NA,"ENSOMYG00000059319"
987.712025206153,0.181080858034442,0.138898414183194,1.30369276783544,0.192338356268262,0.849679257359018,"ENSOMYG00000026700"
973.355255318119,0.0885666909513115,0.106752263646133,0.829646959477093,0.406738418114904,0.93578923839958,"ENSOMYG00000045362"
2.60413820312703,-1.25567787289704,1.85165649830633,-0.678137588718849,0.497684459671821,NA,"ENSOMYG00000009983"
953.422935210127,0.227403562340068,0.121189831859161,1.87642443967034,0.0605970212561591,0.649099576016026,"ENSOMYG00000047177"
768.408272509249,0.468394559737654,0.200962870971296,2.33075173276439,0.0197664545872041,0.402782314528799,"ENSOMYG00000019087"
333.833201321106,-1.66099343375406,1.68603087639681,-0.985150068724567,0.324550362650749,0.916773255098028,"ENSOMYG00000014846"
16.028326221714,0.498532689019993,1.01521678188646,0.491060331069021,0.623383777361539,NA,"ENSOMYG00000010381"
4.88166298494908,-0.213914032535546,0.86887401387046,-0.246196835353207,0.805529865203817,NA,"ENSOMYG00000010401"
1005.18000477237,-0.178730803003656,0.117421114044992,-1.52213513265743,0.127975224539466,0.792558417852721,"ENSOMYG00000046318"
10015.0459973,-0.240394954976689,0.1327048044141,-1.81150152052179,0.0700632539104423,0.674252570452701,"ENSOMYG00000037968"
2.15822743873561,4.28662384213999,2.27912509762025,1.88081990173154,0.0599964219554486,NA,"ENSOMYG00000003140"
11.4590604257993,-0.563063596010328,0.693422860010541,-0.812006105483411,0.416788128136949,NA,"ENSOMYG00000003237"
1081.28359842067,-0.123674027944855,0.136136256955923,-0.908457678433873,0.363636464033091,0.928502401491745,"ENSOMYG00000036116"
1107.11408055159,-0.161084970017457,0.138618871047958,-1.16207099942206,0.245206626264415,0.88334303751904,"ENSOMYG00000003115"
1038.58855669939,0.0536415084466816,0.197637354707631,0.27141381509601,0.786072777785731,0.98601563513916,"ENSOMYG00000005166"
910.492478035015,0.57314968153062,0.112800176615414,5.08110624227784,3.75243164150652e-07,9.47105218062516e-05,"ENSOMYG00000003221"
115041.754961467,-0.0455147044192619,0.101889943256652,-0.446704581085244,0.655088373744772,0.978655703290806,"ENSOMYG00000017629"
1113.36181607297,0.172179006659892,0.181919141064364,0.94645899080501,0.343914529456685,0.922627978513685,"ENSOMYG00000029410"
100.041093758564,-0.422588486477711,0.218234672502081,-1.93639480671286,0.0528193650568182,0.624359189609893,"ENSOMYG00000041658"
84.2819968398218,-0.0512395690252063,0.313180713904446,-0.16361023125083,0.870037989873159,0.990667561353483,"ENSOMYG00000058104"
13.2550644700016,-0.257200399636216,0.631578356068321,-0.407234347353717,0.683835876977107,NA,"ENSOMYG00000063095"
111.573530169117,0.491823969968284,0.230551036831224,2.13325421012236,0.0329038782795426,0.513938212267205,"ENSOMYG00000007015"
98.4415634942526,0.0842504082463955,0.19459859624361,0.432944583736493,0.665055029456721,0.978990623834531,"ENSOMYG00000028246"
108.200656504752,0.0321961983283213,0.173864449496062,0.185179882498351,0.853087947637517,0.988727765125601,"ENSOMYG00000063200"
1.20818404321635,-0.285108603087009,1.70359540836938,-0.167356991974934,0.867089163282415,NA,"ENSOMYG00000060476"
77.9452328394607,0.345457871359924,0.297863708164582,1.15978503554063,0.246136338241866,0.88334303751904,"ENSOMYG00000000320"
1.35452149347192,-1.312104609631,1.753242297713,-0.748387494040362,0.454226463634958,NA,"ENSOMYG00000071077"
2.53029945056475,0.59464819856377,1.3864447239598,0.428901483259576,0.667994920747504,NA,"ENSOMYG00000004583"
104.083298294023,-0.125643684900943,0.185047000900159,-0.678982551944914,0.497148917385008,0.954544830916184,"ENSOMYG00000013829"
123.634087757459,-0.495496892545621,0.211718238703813,-2.3403599783333,0.0192651609015962,0.396937373641329,"ENSOMYG00000033175"
115.082344933777,-0.0430784418488169,0.254636215832219,-0.16917641392064,0.865657881334067,0.990264113964669,"ENSOMYG00000036110"
2.62186964481291,1.61582014927074,1.49765108355175,1.07890293474682,0.28063100044086,NA,"ENSOMYG00000004832"
1.28092003932504,-0.580637861100373,1.89456924202117,-0.30647486944364,0.759243111135104,NA,"ENSOMYG00000052708"
104.073812141142,0.175806326392571,0.216244657205396,0.812997318243957,0.416219595726732,0.937708626759155,"ENSOMYG00000005934"
100.031519279116,0.23778741528317,0.263856196071863,0.901200801130349,0.367481565091994,0.928970698957835,"ENSOMYG00000040016"
95.642206233423,0.0159519353944374,0.239407138913955,0.0666309929887709,0.946875471727913,0.99476286825417,"ENSOMYG00000000153"
116.867583601546,-0.103272780120376,0.289140514628798,-0.357171599604291,0.720963345757903,0.981819162407665,"ENSOMYG00000019535"
116.944696594908,-0.450079531177035,0.296057569115895,-1.52024328417304,0.128449842507958,0.792558417852721,"ENSOMYG00000021385"
95.7950780522189,-0.097318203915994,0.193125244831089,-0.503912391158962,0.614322942667437,0.973742040418411,"ENSOMYG00000043891"
92.2838450193068,-0.0805918251271854,0.228113973954355,-0.353296309428688,0.723866312020417,0.98227288023878,"ENSOMYG00000044358"
100.746390580177,-0.019534526469234,0.224812751591291,-0.0868924308383882,0.930757016080418,0.993827940191309,"ENSOMYG00000045508"
102.459822921659,-0.0246508082000133,0.227949708840835,-0.108141433149299,0.91388350195181,0.992240624815547,"ENSOMYG00000027618"
103.778044556583,-0.010876650647923,0.203549871046329,-0.0534348196440146,0.957385462766716,0.994783332406041,"ENSOMYG00000003626"
95.6996567646792,-0.0718989663054929,0.257327632986037,-0.279406317429556,0.779933023460409,0.98601563513916,"ENSOMYG00000019655"
74.7700076630961,0.363266817082936,0.349564697024772,1.03919766548163,0.298712815996644,0.90369443868847,"ENSOMYG00000046230"
4.38554911080697,-1.1311982363983,1.31788033331291,-0.858346700989665,0.390701049047531,NA,"ENSOMYG00000008645"
90.6116214606615,-0.0210507531459546,0.214909913799835,-0.0979515219831184,0.921970788025948,0.992574220547545,"ENSOMYG00000060782"
85.2701025573765,0.0588609991134795,0.207382988563843,0.283827518935378,0.776542564339115,0.98601563513916,"ENSOMYG00000028763"
103.54635549945,-0.130652423993791,0.199713175749837,-0.654200322553817,0.512982753801717,0.958261597292493,"ENSOMYG00000035598"
88.1960462017503,-0.167196316213662,0.240809684788225,-0.694308936788396,0.487488487699552,0.951142177976983,"ENSOMYG00000004747"
89.4666818297849,0.317223871738743,0.212753459851826,1.49103977890502,0.13595105145556,0.798415865647656,"ENSOMYG00000069857"
84.4175921263652,0.0124209738275225,0.198164894316078,0.0626799911780071,0.950021330785269,0.99476286825417,"ENSOMYG00000061019"
92.669077250154,0.0921563257359084,0.248404043750214,0.370993661554791,0.710642252720552,0.980918681912906,"ENSOMYG00000027317"
128.331961111782,0.20165643531863,0.368032086720372,0.547931668446742,0.583738822974798,0.96898283686771,"ENSOMYG00000014857"
104.685633695746,-0.185786981006539,0.204298461830985,-0.909390013715519,0.363144291241958,0.928502401491745,"ENSOMYG00000033600"
95.712098725302,-0.234477303956863,0.327856847486362,-0.715181963575174,0.474496612513432,0.947947791589829,"ENSOMYG00000030266"
83.9512403188291,-0.173948471850635,0.268183745241486,-0.648616759729426,0.51658611986959,0.959321166776047,"ENSOMYG00000009119"
3.22286001423151,-0.456705538563264,1.0268767049949,-0.444752068424349,0.656498936493709,NA,"ENSOMYG00000013389"
2.4094408119512,-1.01795551567749,1.42807788585142,-0.712815124274949,0.475960165466596,NA,"ENSOMYG00000013430"
90.2076275680916,-0.307008636103016,0.260849051960703,-1.17695898756522,0.239211876141487,0.880019876558427,"ENSOMYG00000014356"
88.0519590456998,-0.0511255626262865,0.194493472573982,-0.262865184880893,0.792654491305831,0.98601563513916,"ENSOMYG00000022101"
77.8074995710079,0.320514749167406,0.278431237144794,1.15114508147204,0.249672554159462,0.884651103470647,"ENSOMYG00000003176"
7.48940326132045,-1.52185987296885,0.924037829677752,-1.64696706573104,0.0995648154541143,NA,"ENSOMYG00000016748"
100.32120713406,-0.0732832424878531,0.224728009216974,-0.326097502234794,0.744350586758597,0.983224592674119,"ENSOMYG00000042279"
77.6317698281216,-0.197796892961761,0.240334230803338,-0.823007576992293,0.410503684634744,0.936786348945012,"ENSOMYG00000041251"
98.2836830157077,-0.0480647899193431,0.232296244408457,-0.206911609964854,0.836078889281597,0.988385521109549,"ENSOMYG00000019163"
89.5672539844668,-0.0630782830172787,0.224542604686261,-0.280918995775497,0.778772530569226,0.98601563513916,"ENSOMYG00000012256"
102.439064694188,-0.293334410771703,0.232497725769339,-1.26166572081965,0.20706909665815,0.86079200933449,"ENSOMYG00000003125"
85.6891120616799,0.102317717446921,0.229084800691442,0.446636866077966,0.655137272850481,0.978655703290806,"ENSOMYG00000019705"
8.66663549422103,0.0490239665998627,0.813579183178742,0.0602571545750726,0.951950825600091,NA,"ENSOMYG00000000376"
94.530603097453,-0.0628012894443134,0.271318842648806,-0.231466745292007,0.816952217403574,0.987078587277369,"ENSOMYG00000007243"
85.861191829051,0.0261857320418759,0.251141204797829,0.104266968309544,0.916957490470711,0.992574220547545,"ENSOMYG00000007108"
3.14194502030675,0.0271085531990873,1.04130833927518,0.0260331663318444,0.979230884502229,NA,"ENSOMYG00000000641"
3.40276604633754,-0.0325132436361473,1.12301598359101,-0.0289517193977786,0.976903096774178,NA,"ENSOMYG00000000662"
88.9419553359499,0.426662670780339,0.230931974691554,1.84756862426787,0.0646647721340158,0.661698517905816,"ENSOMYG00000035327"
1.50151420790324,3.74818022560486,2.32753355210027,1.61036571190248,0.107318041403474,NA,"ENSOMYG00000049809"
95.8069188590744,-0.157226717807025,0.24481178149336,-0.64223509525537,0.520720549145031,0.959714717171073,"ENSOMYG00000012312"
87.7743083545656,0.195524407786922,0.259294197764928,0.754063953116996,0.450810821001707,0.942812769927478,"ENSOMYG00000037447"
75.4672430423794,-0.173098535084263,0.256215245064649,-0.675598109084362,0.499295842405259,0.955491994130359,"ENSOMYG00000023839"
57.2910869130787,0.0124877041342911,0.362600654912468,0.0344392762812458,0.972526864092395,0.997209608833617,"ENSOMYG00000020188"
140.696790588786,0.00761452509252686,0.864854002866445,0.00880440521439401,0.992975191770155,0.999269373330615,"ENSOMYG00000032199"
128.410766419674,0.0470154845390017,0.253175904996812,0.185702839848025,0.852677801184461,0.988727765125601,"ENSOMYG00000008927"
144.732006941357,-0.0986656375563667,0.205789203886076,-0.479450018238021,0.631618517450106,0.975790324380376,"ENSOMYG00000026571"
160.947742978964,0.048390656263342,0.25612030585213,0.188937210981156,0.850142028631692,0.988727765125601,"ENSOMYG00000027158"
111.86011793582,-0.17857702439316,0.211242195321175,-0.845366258960007,0.397906377069937,0.934848004381928,"ENSOMYG00000010867"
1.15028218634439,0.47439668706467,2.16847290874927,0.218769939504705,0.826829264455676,NA,"ENSOMYG00000000904"
106.278714947853,0.0770350324556849,0.208798141759569,0.368945009790321,0.712168713351823,0.980918681912906,"ENSOMYG00000054883"
137.337955172543,0.186895987737449,0.229110561918362,0.815745839792602,0.414645515442144,0.937708626759155,"ENSOMYG00000036916"
136.893730601738,0.0539710940999326,0.196061704899589,0.275276062337484,0.783104153786676,0.98601563513916,"ENSOMYG00000050973"
111.297018233145,0.159942195201839,0.206176615771561,0.77575332490204,0.437894647801675,0.940353671306488,"ENSOMYG00000038987"
142.229460920287,-0.0486707654639668,0.19037649278775,-0.255655331975412,0.798216989016097,0.986086452825581,"ENSOMYG00000046965"
117.298275484653,-0.0204399242948982,0.170557630257585,-0.119841746534757,0.904608511280717,0.991858874525154,"ENSOMYG00000049567"
114.914180244589,0.0990421966255092,0.201180420322718,0.492305346944964,0.62250350078301,0.974578268921554,"ENSOMYG00000031885"
102.26002180401,0.151555332636932,0.190264830782377,0.796549378115388,0.425712787193066,0.93905897395441,"ENSOMYG00000014818"
104.718514536441,-0.210500906289246,0.211505645109739,-0.995249588634044,0.319614889212455,0.913110319169182,"ENSOMYG00000026962"
89.6365006670176,-0.0469568040983609,0.253242439508284,-0.185422333592805,0.852897792469554,0.988727765125601,"ENSOMYG00000004744"
112.917471580355,0.41537165071927,0.271427203595613,1.53032431980588,0.125936471395532,0.790813621899223,"ENSOMYG00000002075"
111.819028278796,-0.0587445452971951,0.184907006630648,-0.317697778832889,0.750714196232042,0.983628141090362,"ENSOMYG00000013804"
948.577669344649,0.016134914608939,0.110063953777037,0.146595811391843,0.883451059989361,0.991479189280962,"ENSOMYG00000011133"
1015.62972728949,0.731521177894587,0.218186729684575,3.35272992519812,0.000800187469275648,0.0530242197235127,"ENSOMYG00000029553"
842.874437680355,0.169750791004178,0.199146086330797,0.85239330650068,0.393995833959244,0.934181022945184,"ENSOMYG00000021146"
1124.83969447467,-0.030039671637127,0.0964040374755253,-0.311601800336976,0.755343165847347,0.984590283005207,"ENSOMYG00000002726"
971.226375719441,-0.104672277240353,0.15045828020781,-0.695689709438269,0.486623171412901,0.95104541868453,"ENSOMYG00000075444"
858.863161366293,-0.151341678230249,0.180503394362632,-0.838442283950641,0.401782349932314,0.934848004381928,"ENSOMYG00000013239"
122609.580816439,-0.134335738306689,0.140995705603508,-0.95276475075384,0.340709277742274,0.921981089936298,"ENSOMYG00000043749"
953.813722510803,-0.0028056424927877,0.117223688343757,-0.0239340915853132,0.980905180913022,0.99802496441865,"ENSOMYG00000030708"
837.845290890622,0.0421816273275355,0.144185844058106,0.292550406755164,0.769865825595921,0.984653337113383,"ENSOMYG00000011226"
1097.83300438361,0.173353704193251,0.137684047025239,1.25906891857611,0.208005439771275,0.861602449430728,"ENSOMYG00000061075"
1063.60881080467,0.164048730983717,0.127347589274058,1.28819659578068,0.197677536709187,0.853736400777132,"ENSOMYG00000041852"
1039.80284178377,-0.283556152835577,0.161140274002649,-1.75968518479071,0.0784611991403104,0.702419062517305,"ENSOMYG00000072648"
896.841975187326,0.0620969743501492,0.12406428355004,0.500522572438045,0.616707166263558,0.973742040418411,"ENSOMYG00000015351"
1071.43798322793,-0.279890580348725,0.209989260761432,-1.33288044985647,0.182571039213445,0.843017258795584,"ENSOMYG00000003109"
9009.86203551062,-0.123934021770936,0.157624342135646,-0.786261944644834,0.431714042337583,0.940303618721851,"ENSOMYG00000047442"
9523.9616106989,-0.235433148256641,0.140357051110911,-1.6773873944573,0.0934667527274627,0.736624921171351,"ENSOMYG00000047264"
9657.221168453,-0.224693978603764,0.153954198174968,-1.45948588130348,0.144431423792579,0.809256923781456,"ENSOMYG00000021164"
920.866207420567,0.201107447315021,0.134147334393695,1.49915351075715,0.133833812281016,0.796040448298071,"ENSOMYG00000033583"
1.80529022163659,0.706613082414129,1.5361441357971,0.459991394002537,0.645522397730791,NA,"ENSOMYG00000017847"
901.806056327698,0.0409885994586446,0.105532638968922,0.388397370321757,0.697721989967028,0.979640393438939,"ENSOMYG00000036445"
